project_id,model_id,experiment_id,time_bounds,ensemble_member,variable,season,mask,mean,clim,height_correction,area,model_member
CMIP6,MRI-ESM2-0_gn,ssp434,2070-01-01 to 2099-12-31,r1i1p1f1,snc,MAM,deutschland,1.324585,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp434,2070-01-01 to 2099-12-31,r1i1p1f1,snc,JJA,deutschland,0.0,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp434,2070-01-01 to 2099-12-31,r1i1p1f1,snc,SON,deutschland,0.5144523,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp434,2070-01-01 to 2099-12-31,r1i1p1f1,pr,ANN,deutschland,3.066184e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp434,2070-01-01 to 2099-12-31,r1i1p1f1,pr,DJF,deutschland,2.957395e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp434,2070-01-01 to 2099-12-31,r1i1p1f1,pr,MAM,deutschland,2.938419e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp434,2070-01-01 to 2099-12-31,r1i1p1f1,pr,JJA,deutschland,3.228273e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp434,2070-01-01 to 2099-12-31,r1i1p1f1,pr,SON,deutschland,3.14065e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp434,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,ANN,deutschland,151.1984,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp434,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,DJF,deutschland,48.38538,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp434,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,MAM,deutschland,191.6408,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp434,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,JJA,deutschland,264.3641,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp434,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,SON,deutschland,100.4034,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,ANN,deutschland,145.5708,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,DJF,deutschland,45.48018,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,MAM,deutschland,183.8819,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,JJA,deutschland,254.248,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,SON,deutschland,98.67285,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,pr,ANN,deutschland,3.139735e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,pr,DJF,deutschland,3.077545e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,pr,MAM,deutschland,3.056405e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,pr,JJA,deutschland,3.413005e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,pr,SON,deutschland,3.011984e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,snw,ANN,deutschland,0.5678794,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,snw,DJF,deutschland,1.720993,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,snw,MAM,deutschland,0.4642271,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,snw,JJA,deutschland,0.0,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,snw,SON,deutschland,0.08629803,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,snc,ANN,deutschland,2.125234,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,snc,DJF,deutschland,6.556812,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,snc,MAM,deutschland,1.532396,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,snc,JJA,deutschland,0.0,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,snc,SON,deutschland,0.4117285,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,tas,ANN,deutschland,284.17,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,tas,DJF,deutschland,277.132,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,tas,MAM,deutschland,282.9579,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,tas,JJA,deutschland,292.0267,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2036-01-01 to 2065-12-31,r1i1p1f1,tas,SON,deutschland,284.5633,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,ANN,deutschland,148.9411,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,DJF,deutschland,47.87601,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,MAM,deutschland,188.2358,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,JJA,deutschland,261.1791,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,SON,deutschland,98.47342,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,pr,ANN,deutschland,3.061627e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,pr,DJF,deutschland,2.850557e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,pr,MAM,deutschland,2.93898e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,pr,JJA,deutschland,3.219342e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,pr,SON,deutschland,3.237628e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,snw,ANN,deutschland,0.4339037,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,snw,DJF,deutschland,1.317272,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,snw,MAM,deutschland,0.35131,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,snw,JJA,deutschland,0.0,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,snw,SON,deutschland,0.06703288,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,snc,ANN,deutschland,1.786824,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,snc,DJF,deutschland,5.45592,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,snc,MAM,deutschland,1.395418,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,snc,JJA,deutschland,0.0,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,snc,SON,deutschland,0.2959595,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,tas,ANN,deutschland,284.691,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,tas,DJF,deutschland,277.4778,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,tas,MAM,deutschland,283.1251,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,tas,JJA,deutschland,293.0563,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp460,2070-01-01 to 2099-12-31,r1i1p1f1,tas,SON,deutschland,285.1047,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,ANN,deutschland,150.3028,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,DJF,deutschland,47.52001,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,MAM,deutschland,190.8996,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,JJA,deutschland,261.1842,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,SON,deutschland,101.6075,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,tas,ANN,deutschland,283.8489,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,tas,DJF,deutschland,276.566,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,tas,MAM,deutschland,282.4338,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,tas,JJA,deutschland,292.1054,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,tas,SON,deutschland,284.2905,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,snw,ANN,deutschland,0.9282355,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,snw,DJF,deutschland,2.953183,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,snw,MAM,deutschland,0.6284676,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,snw,JJA,deutschland,0.0,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,snw,SON,deutschland,0.1312913,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,pr,ANN,deutschland,3.108773e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,pr,DJF,deutschland,3.041746e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,pr,MAM,deutschland,2.960551e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,pr,JJA,deutschland,3.443129e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,pr,SON,deutschland,2.989666e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,ANN,deutschland,152.1675,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,DJF,deutschland,48.821,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,MAM,deutschland,193.7725,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,JJA,deutschland,265.0295,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,SON,deutschland,101.0469,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,tas,ANN,deutschland,283.4604,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,tas,DJF,deutschland,276.0856,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,tas,MAM,deutschland,281.8563,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,tas,JJA,deutschland,291.8813,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,tas,SON,deutschland,284.0182,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,snw,ANN,deutschland,0.9164066,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,snw,DJF,deutschland,2.884104,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,snw,MAM,deutschland,0.6741337,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,snw,JJA,deutschland,0.0,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,snw,SON,deutschland,0.1073885,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,pr,ANN,deutschland,3.088802e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,pr,DJF,deutschland,2.998591e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,pr,MAM,deutschland,2.828536e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,pr,JJA,deutschland,3.3434e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,pr,SON,deutschland,3.184678e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,snc,ANN,deutschland,1.703029,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,snc,DJF,deutschland,5.121464,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,snc,MAM,deutschland,1.342699,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,snc,JJA,deutschland,0.0,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,snc,SON,deutschland,0.3479537,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,tas,ANN,deutschland,284.8641,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,tas,DJF,deutschland,277.693,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,tas,MAM,deutschland,283.3258,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,tas,JJA,deutschland,293.2738,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,tas,SON,deutschland,285.1637,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,ANN,deutschland,147.7014,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,DJF,deutschland,46.60786,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,MAM,deutschland,187.0739,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,JJA,deutschland,259.8892,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,SON,deutschland,97.23466,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,pr,ANN,deutschland,3.110854e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,pr,DJF,deutschland,2.940161e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,pr,MAM,deutschland,2.838195e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,pr,JJA,deutschland,3.450966e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,pr,SON,deutschland,3.214093e-05,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,snw,ANN,deutschland,0.4327662,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,snw,DJF,deutschland,1.30434,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,snw,MAM,deutschland,0.3462757,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,snw,JJA,deutschland,0.0,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,snw,SON,deutschland,0.08044944,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2070-01-01 to 2099-12-31,r1i1p1f1,snc,ANN,deutschland,1.098709,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2070-01-01 to 2099-12-31,r1i1p1f1,snc,DJF,deutschland,3.177617,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2070-01-01 to 2099-12-31,r1i1p1f1,snc,MAM,deutschland,0.9533174,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2070-01-01 to 2099-12-31,r1i1p1f1,snc,JJA,deutschland,0.0,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2070-01-01 to 2099-12-31,r1i1p1f1,snc,SON,deutschland,0.2639005,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2070-01-01 to 2099-12-31,r1i1p1f1,tas,ANN,deutschland,285.7703,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
CMIP6,MRI-ESM2-0_gn,ssp585,2070-01-01 to 2099-12-31,r1i1p1f1,tas,DJF,deutschland,278.6669,monthly climatology,False,land only,MRI-ESM2-0_gn_r1i1p1f1
