project_id,model_id,experiment_id,time_bounds,ensemble_member,variable,season,mask,mean,clim,height_correction,area,model_member
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,deutschland,275.6696,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,deutschland,280.8057,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,deutschland,289.9473,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,deutschland,282.1908,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,ANN,deutschland,0.4189852,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,DJF,deutschland,1.380465,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,MAM,deutschland,0.1465671,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,JJA,deutschland,-0.01501148,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,SON,deutschland,0.16392,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,ANN,deutschland,126.9692,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,DJF,deutschland,36.92777,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,MAM,deutschland,167.6048,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,JJA,deutschland,230.0167,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,SON,deutschland,73.3276,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,deutschland,3.407028e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,deutschland,3.201515e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,deutschland,3.116828e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,deutschland,3.786856e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,deutschland,3.522915e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,ANN,deutschland,281.9832,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,DJF,deutschland,275.4686,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,MAM,deutschland,280.8916,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,JJA,deutschland,289.562,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,SON,deutschland,282.0106,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2070-01-01 to 2099-12-31,r1i1p1,snw,ANN,deutschland,0.573085,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2070-01-01 to 2099-12-31,r1i1p1,snw,DJF,deutschland,2.006189,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2070-01-01 to 2099-12-31,r1i1p1,snw,MAM,deutschland,0.2095201,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2070-01-01 to 2099-12-31,r1i1p1,snw,JJA,deutschland,-0.01228902,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2070-01-01 to 2099-12-31,r1i1p1,snw,SON,deutschland,0.08892034,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2070-01-01 to 2099-12-31,r1i1p1,rsds,ANN,deutschland,126.1657,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2070-01-01 to 2099-12-31,r1i1p1,rsds,DJF,deutschland,36.5561,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2070-01-01 to 2099-12-31,r1i1p1,rsds,MAM,deutschland,168.9261,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2070-01-01 to 2099-12-31,r1i1p1,rsds,JJA,deutschland,224.5167,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2070-01-01 to 2099-12-31,r1i1p1,rsds,SON,deutschland,74.66411,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,ANN,deutschland,3.516647e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,deutschland,3.498002e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,deutschland,3.173028e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,deutschland,3.794313e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,deutschland,3.601246e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,ANN,deutschland,127.9255,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,DJF,deutschland,36.4903,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,MAM,deutschland,169.0994,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,JJA,deutschland,231.1722,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,SON,deutschland,74.93999,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,deutschland,282.5735,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,deutschland,275.8705,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,deutschland,281.5977,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,deutschland,290.4567,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,deutschland,282.3691,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,ANN,deutschland,0.4166292,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,DJF,deutschland,1.498926,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,MAM,deutschland,0.1379271,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,JJA,deutschland,-0.01542375,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,SON,deutschland,0.04508714,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,deutschland,3.463483e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,deutschland,3.489371e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,deutschland,3.136536e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,deutschland,3.550431e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,deutschland,3.677593e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,ANN,deutschland,125.3825,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,DJF,deutschland,36.54794,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,MAM,deutschland,163.7346,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,JJA,deutschland,226.4058,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,SON,deutschland,74.84184,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,ANN,deutschland,282.5498,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,DJF,deutschland,275.6285,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,MAM,deutschland,281.3966,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,JJA,deutschland,290.2971,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,SON,deutschland,282.8768,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,ANN,deutschland,0.6264692,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,DJF,deutschland,2.275244,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,MAM,deutschland,0.1899584,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,JJA,deutschland,-0.01983121,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,SON,deutschland,0.060505,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,ANN,deutschland,3.449951e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,deutschland,3.463133e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,deutschland,3.280553e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,deutschland,3.515659e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,deutschland,3.540458e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,historical,1981-01-01 to 2010-12-31,r1i1p1,tas,ANN,deutschland,281.216,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,historical,1981-01-01 to 2010-12-31,r1i1p1,tas,DJF,deutschland,274.025,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,historical,1981-01-01 to 2010-12-31,r1i1p1,tas,MAM,deutschland,280.2831,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,historical,1981-01-01 to 2010-12-31,r1i1p1,tas,JJA,deutschland,289.238,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,historical,1981-01-01 to 2010-12-31,r1i1p1,tas,SON,deutschland,281.3179,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,historical,1981-01-01 to 2010-12-31,r1i1p1,pr,ANN,deutschland,3.274858e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,historical,1981-01-01 to 2010-12-31,r1i1p1,pr,DJF,deutschland,3.07356e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,historical,1981-01-01 to 2010-12-31,r1i1p1,pr,MAM,deutschland,2.97993e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,historical,1981-01-01 to 2010-12-31,r1i1p1,pr,JJA,deutschland,3.592162e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,historical,1981-01-01 to 2010-12-31,r1i1p1,pr,SON,deutschland,3.453782e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,historical,1981-01-01 to 2010-12-31,r1i1p1,snw,ANN,deutschland,1.106798,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,historical,1981-01-01 to 2010-12-31,r1i1p1,snw,DJF,deutschland,4.010111,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,historical,1981-01-01 to 2010-12-31,r1i1p1,snw,MAM,deutschland,0.3435901,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,historical,1981-01-01 to 2010-12-31,r1i1p1,snw,JJA,deutschland,-0.01731048,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,historical,1981-01-01 to 2010-12-31,r1i1p1,snw,SON,deutschland,0.09080104,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,historical,1981-01-01 to 2010-12-31,r1i1p1,rsds,ANN,deutschland,125.6624,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,historical,1981-01-01 to 2010-12-31,r1i1p1,rsds,DJF,deutschland,36.75903,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,historical,1981-01-01 to 2010-12-31,r1i1p1,rsds,MAM,deutschland,165.9852,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,historical,1981-01-01 to 2010-12-31,r1i1p1,rsds,JJA,deutschland,226.1338,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,historical,1981-01-01 to 2010-12-31,r1i1p1,rsds,SON,deutschland,73.77157,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,deutschland,3.387312e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,deutschland,3.468286e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,deutschland,3.21913e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,deutschland,3.433222e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,deutschland,3.428609e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,ANN,deutschland,0.3770393,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,DJF,deutschland,1.218156,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,MAM,deutschland,0.2942927,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,JJA,deutschland,-0.02177294,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,SON,deutschland,0.01748066,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,ANN,deutschland,125.0746,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,DJF,deutschland,35.91365,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,MAM,deutschland,164.5961,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,JJA,deutschland,225.3022,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,SON,deutschland,74.4865,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,deutschland,282.7658,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,deutschland,276.453,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,deutschland,281.3489,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,deutschland,290.3876,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,deutschland,282.8739,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,ANN,deutschland,3.433326e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,deutschland,3.711832e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,deutschland,3.165543e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,deutschland,3.308491e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,deutschland,3.547441e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,ANN,deutschland,0.2240673,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,DJF,deutschland,0.8501749,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,MAM,deutschland,0.03952201,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,JJA,deutschland,-0.02259073,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,SON,deutschland,0.02916282,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,ANN,deutschland,125.3306,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,DJF,deutschland,35.30307,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,MAM,deutschland,164.0334,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,JJA,deutschland,228.1109,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,SON,deutschland,73.87508,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,ANN,deutschland,283.785,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,DJF,deutschland,277.0429,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,MAM,deutschland,282.3738,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,JJA,deutschland,291.6798,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,SON,deutschland,284.0435,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,BNU-ESM,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snc,ANN,deutschland,0.04099856,seasonal,False,land only,BNU-ESM_r1i1p1
CMIP5,BNU-ESM,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snc,DJF,deutschland,0.1397507,seasonal,False,land only,BNU-ESM_r1i1p1
CMIP5,BNU-ESM,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snc,MAM,deutschland,0.02102679,seasonal,False,land only,BNU-ESM_r1i1p1
CMIP5,BNU-ESM,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snc,JJA,deutschland,6.86772e-08,seasonal,False,land only,BNU-ESM_r1i1p1
CMIP5,BNU-ESM,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snc,SON,deutschland,0.003216709,seasonal,False,land only,BNU-ESM_r1i1p1
CMIP5,BNU-ESM,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,deutschland,283.284,seasonal,False,land only,BNU-ESM_r1i1p1
CMIP5,BNU-ESM,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,deutschland,275.858,seasonal,False,land only,BNU-ESM_r1i1p1
CMIP5,BNU-ESM,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,deutschland,280.8369,seasonal,False,land only,BNU-ESM_r1i1p1
CMIP5,BNU-ESM,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,deutschland,292.184,seasonal,False,land only,BNU-ESM_r1i1p1
CMIP5,BNU-ESM,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,deutschland,284.2571,seasonal,False,land only,BNU-ESM_r1i1p1
CMIP5,BNU-ESM,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,ANN,deutschland,118.6115,seasonal,False,land only,BNU-ESM_r1i1p1
CMIP5,BNU-ESM,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,DJF,deutschland,30.59366,seasonal,False,land only,BNU-ESM_r1i1p1
CMIP5,BNU-ESM,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,MAM,deutschland,133.6976,seasonal,False,land only,BNU-ESM_r1i1p1
CMIP5,BNU-ESM,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,JJA,deutschland,230.1482,seasonal,False,land only,BNU-ESM_r1i1p1
CMIP5,BNU-ESM,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,SON,deutschland,80.00661,seasonal,False,land only,BNU-ESM_r1i1p1
