project_id,model_id,experiment_id,time_bounds,ensemble_member,variable,season,mask,mean,clim,height_correction,area,model_member
CMIP5,FIO-ESM,historical,1981-01-01 to 2010-12-31,r1i1p1,pr,SON,MED,1.376453e-05,seasonal,False,land only,FIO-ESM_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,NEU,2.792691e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,CEU,2.36526e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,MED,1.303336e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,NEU,3.116825e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,CEU,2.542058e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,MED,1.66877e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,NEU,2.231127e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,CEU,2.164098e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,MED,1.408738e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,NEU,2.522348e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,CEU,2.46604e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,MED,8.270483e-06,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,NEU,3.300464e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,CEU,2.288845e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,MED,1.308787e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,ANN,NEU,36.94977,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,ANN,CEU,2.144563,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,ANN,MED,0.1944126,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,DJF,NEU,71.09016,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,DJF,CEU,6.751163,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,DJF,MED,0.7218984,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,MAM,NEU,71.79925,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,MAM,CEU,1.69596,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,MAM,MED,0.05201296,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,JJA,NEU,0.772852,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,JJA,CEU,2.450421e-11,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,JJA,MED,0.0,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,SON,NEU,4.13683,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,SON,CEU,0.1311307,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,SON,MED,0.003739214,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,ANN,NEU,110.2196,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,ANN,CEU,139.4963,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,ANN,MED,208.7319,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,DJF,NEU,17.79373,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,DJF,CEU,45.9571,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,DJF,MED,115.7766,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,MAM,NEU,156.8188,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,MAM,CEU,177.8708,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,MAM,MED,243.2004,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,JJA,NEU,211.3411,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,JJA,CEU,240.6979,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,JJA,MED,303.0175,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,SON,NEU,54.92471,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,SON,CEU,93.45947,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,SON,MED,172.9332,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,NEU,278.7018,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,CEU,284.3328,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,MED,290.8202,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,NEU,267.9717,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,CEU,274.5332,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,MED,281.7619,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,NEU,277.7144,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,CEU,283.7996,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,MED,289.3185,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,NEU,290.1617,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,CEU,294.9886,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,MED,300.698,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,NEU,278.9593,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,CEU,284.0099,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,MED,291.5021,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snc,ANN,NEU,29.02827,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snc,ANN,CEU,6.515238,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snc,ANN,MED,0.5642131,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snc,DJF,NEU,66.3802,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snc,DJF,CEU,22.07274,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snc,DJF,MED,2.064827,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snc,MAM,NEU,34.54855,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snc,MAM,CEU,2.889548,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snc,MAM,MED,0.1622472,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snc,JJA,NEU,0.4068628,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snc,JJA,CEU,1.969296e-10,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snc,JJA,MED,0.0,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snc,SON,NEU,14.77747,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snc,SON,CEU,1.098669,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snc,SON,MED,0.02977786,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,ANN,NEU,2.842601e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,ANN,CEU,2.393737e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,ANN,MED,1.255205e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,NEU,3.17009e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,CEU,2.605622e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,MED,1.564149e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,NEU,2.360171e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,CEU,2.099301e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,MED,1.378272e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,NEU,2.472268e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,CEU,2.583042e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,MED,7.800524e-06,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,NEU,3.367874e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,CEU,2.286984e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,MED,1.298346e-05,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,ANN,NEU,33.7037,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,ANN,CEU,2.031235,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,ANN,MED,0.1029072,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,DJF,NEU,66.22652,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,DJF,CEU,6.623701,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,DJF,MED,0.380484,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,MAM,NEU,64.49576,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,MAM,CEU,1.393442,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,MAM,MED,0.02765436,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,JJA,NEU,0.3240079,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,JJA,CEU,9.158572e-13,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,JJA,MED,0.0,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,SON,NEU,3.7685,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,SON,CEU,0.1077976,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,SON,MED,0.003490389,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,ANN,NEU,113.1638,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,ANN,CEU,143.9813,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,ANN,MED,211.6294,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,DJF,NEU,18.29035,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,DJF,CEU,47.76372,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,DJF,MED,118.7961,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,MAM,NEU,159.0645,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,MAM,CEU,186.0071,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,MAM,MED,246.1684,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,JJA,NEU,218.2438,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,JJA,CEU,243.7731,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,JJA,MED,305.5931,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,SON,NEU,57.05646,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,SON,CEU,98.38139,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,SON,MED,175.96,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,ANN,NEU,279.3078,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,ANN,CEU,284.9387,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,ANN,MED,291.5236,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,DJF,NEU,268.1346,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,DJF,CEU,274.9594,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,DJF,MED,282.1653,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,MAM,NEU,278.5874,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,MAM,CEU,284.4761,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,MAM,MED,289.9305,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,JJA,NEU,291.1887,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,JJA,CEU,295.6389,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,JJA,MED,301.594,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,SON,NEU,279.3203,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,SON,CEU,284.6802,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,SON,MED,292.4045,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snc,ANN,NEU,27.79932,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snc,ANN,CEU,5.912446,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snc,ANN,MED,0.4246034,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snc,DJF,NEU,65.69965,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snc,DJF,CEU,20.37099,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snc,DJF,MED,1.547422,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snc,MAM,NEU,31.62435,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snc,MAM,CEU,2.315605,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snc,MAM,MED,0.1242994,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snc,JJA,NEU,0.1868473,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snc,JJA,CEU,5.861486e-12,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snc,JJA,MED,0.0,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snc,SON,NEU,13.68642,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snc,SON,CEU,0.96319,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snc,SON,MED,0.02669203,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,ANN,NEU,34.0113,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,ANN,CEU,1.344528,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,ANN,MED,0.07974895,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,DJF,NEU,66.17825,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,DJF,CEU,4.340333,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,DJF,MED,0.3030786,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,MAM,NEU,65.6079,seasonal,False,land only,CESM1-CAM5_r1i1p1
CMIP5,CESM1-CAM5,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,MAM,CEU,0.9495307,seasonal,False,land only,CESM1-CAM5_r1i1p1
