project_id,model_id,experiment_id,time_bounds,ensemble_member,variable,season,mask,mean,height_correction,model_member,RCM,GCM,Domain
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2036-01-01 to 2065-12-31,r12i1p1,snw,SON,deutschland,0.07299127,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2036-01-01 to 2065-12-31,r12i1p1,tas,ANN,deutschland,283.5048,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2036-01-01 to 2065-12-31,r12i1p1,tas,DJF,deutschland,275.6913,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2036-01-01 to 2065-12-31,r12i1p1,tas,MAM,deutschland,282.6104,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2036-01-01 to 2065-12-31,r12i1p1,tas,JJA,deutschland,292.2711,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2036-01-01 to 2065-12-31,r12i1p1,tas,SON,deutschland,283.2964,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2070-01-01 to 2099-12-31,r12i1p1,rsds,ANN,deutschland,166.6442,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2070-01-01 to 2099-12-31,r12i1p1,rsds,DJF,deutschland,50.50829,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2070-01-01 to 2099-12-31,r12i1p1,rsds,MAM,deutschland,210.0975,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2070-01-01 to 2099-12-31,r12i1p1,rsds,JJA,deutschland,287.6437,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2070-01-01 to 2099-12-31,r12i1p1,rsds,SON,deutschland,115.5437,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2070-01-01 to 2099-12-31,r12i1p1,pr,ANN,deutschland,2.44216e-05,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2070-01-01 to 2099-12-31,r12i1p1,pr,DJF,deutschland,2.030726e-05,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2070-01-01 to 2099-12-31,r12i1p1,pr,MAM,deutschland,2.792129e-05,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2070-01-01 to 2099-12-31,r12i1p1,pr,JJA,deutschland,2.829079e-05,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2070-01-01 to 2099-12-31,r12i1p1,pr,SON,deutschland,2.10511e-05,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2070-01-01 to 2099-12-31,r12i1p1,snw,ANN,deutschland,0.2981439,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2070-01-01 to 2099-12-31,r12i1p1,snw,DJF,deutschland,0.9763643,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2070-01-01 to 2099-12-31,r12i1p1,snw,MAM,deutschland,0.2050346,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2070-01-01 to 2099-12-31,r12i1p1,snw,JJA,deutschland,1.908572e-07,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2070-01-01 to 2099-12-31,r12i1p1,snw,SON,deutschland,0.02157632,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2070-01-01 to 2099-12-31,r12i1p1,tas,ANN,deutschland,285.1472,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2070-01-01 to 2099-12-31,r12i1p1,tas,DJF,deutschland,277.2781,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2070-01-01 to 2099-12-31,r12i1p1,tas,MAM,deutschland,283.8658,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2070-01-01 to 2099-12-31,r12i1p1,tas,JJA,deutschland,294.0595,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11,rcp85,2070-01-01 to 2099-12-31,r12i1p1,tas,SON,deutschland,285.235,False,ICTP-RegCM4-6_ICHEC-EC-EARTH_EUR-11_r12i1p1,ICTP-RegCM4-6,ICHEC-EC-EARTH,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,snw,ANN,deutschland,1.216166,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,snw,DJF,deutschland,3.534171,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,snw,MAM,deutschland,1.232366,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,snw,JJA,deutschland,0.002854906,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,snw,SON,deutschland,0.1279808,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,rsds,ANN,deutschland,130.2901,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,rsds,DJF,deutschland,39.18025,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,rsds,MAM,deutschland,160.496,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,rsds,JJA,deutschland,232.2082,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,rsds,SON,deutschland,87.05808,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,tas,ANN,deutschland,282.826,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,tas,DJF,deutschland,275.0869,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,tas,MAM,deutschland,282.0119,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,tas,JJA,deutschland,291.0316,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,tas,SON,deutschland,283.0274,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,ANN,deutschland,2.964448e-05,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,DJF,deutschland,3.173375e-05,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,MAM,deutschland,2.759248e-05,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,JJA,deutschland,3.140003e-05,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,SON,deutschland,2.787381e-05,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,ANN,deutschland,0.7013917,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,DJF,deutschland,2.094145,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,MAM,deutschland,0.6525543,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,JJA,deutschland,0.0005301201,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,SON,deutschland,0.07772967,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,ANN,deutschland,139.6521,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,DJF,deutschland,38.17518,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,MAM,deutschland,170.9364,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,JJA,deutschland,253.9787,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,SON,deutschland,93.10211,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,deutschland,284.6867,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,deutschland,276.537,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,deutschland,283.5981,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,deutschland,293.545,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,deutschland,284.9157,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,deutschland,2.981118e-05,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,deutschland,3.425207e-05,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,deutschland,2.991471e-05,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,deutschland,2.726297e-05,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,deutschland,2.787302e-05,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,ANN,deutschland,0.2546386,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,DJF,deutschland,0.7479127,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,MAM,deutschland,0.2548091,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,JJA,deutschland,-9.097211e-07,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,SON,deutschland,0.02272412,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,ANN,deutschland,140.0928,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,DJF,deutschland,37.09523,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,MAM,deutschland,171.6916,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,JJA,deutschland,257.0619,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,SON,deutschland,92.02509,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,ANN,deutschland,286.3393,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,DJF,deutschland,278.3679,False,MOHC-HadREM3-GA7-05_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR,EUR-11
