project_id,model_id,experiment_id,time_bounds,ensemble_member,variable,season,mask,mean,clim,height_correction,area,model_member
CMIP6,MIROC-ES2L_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f2,pr,SON,MED,2.076054e-05,monthly climatology,False,land only,MIROC-ES2L_gn_r1i1p1f2
CMIP6,MIROC-ES2L_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f2,tas,ANN,NEU,278.2835,monthly climatology,False,land only,MIROC-ES2L_gn_r1i1p1f2
CMIP6,MIROC-ES2L_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f2,tas,ANN,CEU,283.4982,monthly climatology,False,land only,MIROC-ES2L_gn_r1i1p1f2
CMIP6,MIROC-ES2L_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f2,tas,ANN,MED,292.1988,monthly climatology,False,land only,MIROC-ES2L_gn_r1i1p1f2
CMIP6,MIROC-ES2L_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f2,tas,DJF,NEU,267.7692,monthly climatology,False,land only,MIROC-ES2L_gn_r1i1p1f2
CMIP6,MIROC-ES2L_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f2,tas,DJF,CEU,270.6563,monthly climatology,False,land only,MIROC-ES2L_gn_r1i1p1f2
CMIP6,MIROC-ES2L_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f2,tas,DJF,MED,283.1126,monthly climatology,False,land only,MIROC-ES2L_gn_r1i1p1f2
CMIP6,MIROC-ES2L_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f2,tas,MAM,NEU,276.3212,monthly climatology,False,land only,MIROC-ES2L_gn_r1i1p1f2
CMIP6,MIROC-ES2L_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f2,tas,MAM,CEU,283.0919,monthly climatology,False,land only,MIROC-ES2L_gn_r1i1p1f2
CMIP6,MIROC-ES2L_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f2,tas,MAM,MED,290.3139,monthly climatology,False,land only,MIROC-ES2L_gn_r1i1p1f2
CMIP6,MIROC-ES2L_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f2,tas,JJA,NEU,290.0816,monthly climatology,False,land only,MIROC-ES2L_gn_r1i1p1f2
CMIP6,MIROC-ES2L_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f2,tas,JJA,CEU,296.2946,monthly climatology,False,land only,MIROC-ES2L_gn_r1i1p1f2
CMIP6,MIROC-ES2L_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f2,tas,JJA,MED,302.7375,monthly climatology,False,land only,MIROC-ES2L_gn_r1i1p1f2
CMIP6,MIROC-ES2L_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f2,tas,SON,NEU,278.9621,monthly climatology,False,land only,MIROC-ES2L_gn_r1i1p1f2
CMIP6,MIROC-ES2L_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f2,tas,SON,CEU,283.95,monthly climatology,False,land only,MIROC-ES2L_gn_r1i1p1f2
CMIP6,MIROC-ES2L_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f2,tas,SON,MED,292.6312,monthly climatology,False,land only,MIROC-ES2L_gn_r1i1p1f2
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,rsds,ANN,NEU,102.0296,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,rsds,ANN,CEU,139.8555,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,rsds,ANN,MED,212.0981,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,rsds,DJF,NEU,17.33539,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,rsds,DJF,CEU,45.06873,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,rsds,DJF,MED,115.8117,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,rsds,MAM,NEU,143.4508,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,rsds,MAM,CEU,166.4127,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,rsds,MAM,MED,240.0673,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,rsds,JJA,NEU,196.6863,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,rsds,JJA,CEU,251.8916,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,rsds,JJA,MED,314.98,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,rsds,SON,NEU,50.64581,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,rsds,SON,CEU,96.04913,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,rsds,SON,MED,177.5334,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,tas,ANN,NEU,274.8969,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,tas,ANN,CEU,280.3753,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,tas,ANN,MED,287.6733,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,tas,DJF,NEU,264.2675,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,tas,DJF,CEU,270.1782,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,tas,DJF,MED,278.9488,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,tas,MAM,NEU,273.9801,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,tas,MAM,CEU,279.4391,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,tas,MAM,MED,286.238,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,tas,JJA,NEU,285.1386,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,tas,JJA,CEU,290.486,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,tas,JJA,MED,296.7962,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,tas,SON,NEU,276.2013,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,tas,SON,CEU,281.3978,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,tas,SON,MED,288.7102,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snc,ANN,NEU,43.3743,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snc,ANN,CEU,34.32502,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snc,ANN,MED,8.208285,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snc,DJF,NEU,76.33792,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snc,DJF,CEU,81.60455,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snc,DJF,MED,22.31072,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snc,MAM,NEU,54.0042,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snc,MAM,CEU,33.22985,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snc,MAM,MED,7.492185,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snc,JJA,NEU,2.616161,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snc,JJA,CEU,0.0,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snc,JJA,MED,0.0275164,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snc,SON,NEU,40.53891,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snc,SON,CEU,22.46569,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snc,SON,MED,3.002723,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,pr,ANN,NEU,2.718182e-05,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,pr,ANN,CEU,2.467025e-05,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,pr,ANN,MED,1.316283e-05,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,pr,DJF,NEU,2.552091e-05,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,pr,DJF,CEU,2.551653e-05,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,pr,DJF,MED,1.71347e-05,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,pr,MAM,NEU,2.106709e-05,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,pr,MAM,CEU,2.389117e-05,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,pr,MAM,MED,1.634528e-05,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,pr,JJA,NEU,3.254129e-05,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,pr,JJA,CEU,2.56538e-05,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,pr,JJA,MED,5.870074e-06,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,pr,SON,NEU,2.959801e-05,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,pr,SON,CEU,2.36195e-05,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,pr,SON,MED,1.330127e-05,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snw,ANN,NEU,34.29079,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snw,ANN,CEU,7.695772,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snw,ANN,MED,1.295146,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snw,DJF,NEU,56.52835,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snw,DJF,CEU,20.10435,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snw,DJF,MED,3.848842,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snw,MAM,NEU,73.95512,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snw,MAM,CEU,9.979733,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snw,MAM,MED,1.263807,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snw,JJA,NEU,1.486741,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snw,JJA,CEU,4.589256e-06,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snw,JJA,MED,0.0001007543,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snw,SON,NEU,5.192932,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snw,SON,CEU,0.6989978,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,historical,1981-01-01 to 2010-12-31,r1i1p1f3,snw,SON,MED,0.06783276,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snw,ANN,NEU,18.09594,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snw,ANN,CEU,2.483593,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snw,ANN,MED,0.3971955,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snw,DJF,NEU,32.27062,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snw,DJF,CEU,7.449513,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snw,DJF,MED,1.449506,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snw,MAM,NEU,39.11984,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snw,MAM,CEU,2.373944,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snw,MAM,MED,0.1243741,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snw,JJA,NEU,0.02611374,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snw,JJA,CEU,-1.025565e-05,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snw,JJA,MED,-8.469477e-06,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snw,SON,NEU,0.9671746,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snw,SON,CEU,0.1109233,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snw,SON,MED,0.0149101,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snc,ANN,NEU,31.52038,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snc,ANN,CEU,24.4345,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snc,ANN,MED,4.517021,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snc,DJF,NEU,67.53607,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snc,DJF,CEU,68.32809,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snc,DJF,MED,14.15207,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snc,MAM,NEU,40.9874,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snc,MAM,CEU,21.31051,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snc,MAM,MED,3.068314,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snc,JJA,NEU,0.112368,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snc,JJA,CEU,0.0,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snc,JJA,MED,0.0,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snc,SON,NEU,17.44568,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snc,SON,CEU,8.099403,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,snc,SON,MED,0.8477038,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,tas,ANN,NEU,278.9874,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,tas,ANN,CEU,283.7575,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,tas,ANN,MED,290.9735,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,tas,DJF,NEU,268.9379,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,tas,DJF,CEU,273.157,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,tas,DJF,MED,281.5584,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,tas,MAM,NEU,276.7526,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,tas,MAM,CEU,282.1757,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,tas,MAM,MED,289.275,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,tas,JJA,NEU,289.2552,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
CMIP6,HadGEM3-GC31-LL_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f3,tas,JJA,CEU,294.7439,monthly climatology,False,land only,HadGEM3-GC31-LL_gn_r1i1p1f3
