project_id,model_id,experiment_id,time_bounds,ensemble_member,variable,season,mask,mean,height_correction,model_member,RCM,GCM,Domain
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,MAM,CEU,281.7623,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,MAM,MED,287.0267,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,MAM,NEU,274.9762,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,JJA,CEU,292.3434,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,JJA,MED,296.5482,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,JJA,NEU,284.7166,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,SON,CEU,282.042,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,SON,MED,287.8326,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,SON,NEU,276.4549,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,CEU,2.532102e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,MED,1.628587e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,NEU,2.676484e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,CEU,2.291315e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,MED,1.89753e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,NEU,2.178421e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,CEU,2.823963e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,MED,2.185961e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,NEU,2.260565e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,CEU,2.619474e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,MED,9.453785e-06,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,NEU,3.485665e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,CEU,2.386841e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,MED,1.489816e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,NEU,2.771492e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,CEU,283.5568,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,MED,288.8882,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,NEU,277.0891,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,CEU,274.2804,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,MED,280.4839,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,NEU,268.6426,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,CEU,283.0022,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,MED,287.8481,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,NEU,276.3569,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,CEU,293.8275,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,MED,298.0574,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,NEU,285.923,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,CEU,282.9082,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,MED,288.9816,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,NEU,277.2522,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,ANN,CEU,2.629523e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,ANN,MED,1.682058e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,ANN,NEU,2.680784e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,CEU,2.336447e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,MED,2.040864e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,NEU,2.068982e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,CEU,2.967676e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,MED,2.123989e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,NEU,2.314327e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,CEU,2.83887e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,MED,1.06744e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,NEU,3.466726e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,CEU,2.365861e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,MED,1.501779e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,NEU,2.861769e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,ANN,CEU,283.462,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,ANN,MED,288.9459,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,ANN,NEU,277.0221,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,DJF,CEU,273.9116,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,DJF,MED,280.7021,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,DJF,NEU,268.2002,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,MAM,CEU,282.9875,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,MAM,MED,288.0608,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,MAM,NEU,276.0447,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,JJA,CEU,293.5388,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,JJA,MED,297.8047,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,JJA,NEU,286.068,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,SON,CEU,283.1997,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,SON,MED,289.0379,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,SON,NEU,277.5899,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,ANN,CEU,2.524721e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,ANN,MED,1.687183e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,ANN,NEU,2.54004e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,DJF,CEU,2.222935e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,DJF,MED,1.999596e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,DJF,NEU,1.96891e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,MAM,CEU,2.913153e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,MAM,MED,2.052627e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,MAM,NEU,2.205904e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,JJA,CEU,2.756284e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,JJA,MED,1.112269e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,JJA,NEU,3.363479e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,SON,CEU,2.196382e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,SON,MED,1.589974e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,SON,NEU,2.610215e-05,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,tas,ANN,CEU,282.2768,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,tas,ANN,MED,287.8553,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,tas,ANN,NEU,275.9196,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,tas,DJF,CEU,272.7292,False,ICTP-RegCM4-6_NCC-NorESM1-M_EUR-11_r1i1p1,ICTP-RegCM4-6,NCC-NorESM1-M,EUR-11
